ensembl_gene_id	logFC	logCPM	PValue	FDR	external_gene_name	description
ENSG00000117298	0.317691306451196	6.57811924518842	0.351729356256684	1	ECE1	endothelin converting enzyme 1 [Source:HGNC Symbol;Acc:HGNC:3146]
ENSG00000142794	-0.739961058542388	4.47161254319228	0.0541918892097531	0.751285241845397	NBPF3	NBPF member 3 [Source:HGNC Symbol;Acc:HGNC:25076]
ENSG00000162551	-1.05734125302518	6.58301439941263	1.39192927806224e-05	0.00256449818739329	ALPL	alkaline phosphatase, biomineralization associated [Source:HGNC Symbol;Acc:HGNC:438]
ENSG00000076864	0.386080760374031	2.51254353588538	0.570208140960551	1	RAP1GAP	RAP1 GTPase activating protein [Source:HGNC Symbol;Acc:HGNC:9858]
ENSG00000090686	-0.0840234171422103	6.34456195717369	0.728056386800928	1	USP48	ubiquitin specific peptidase 48 [Source:HGNC Symbol;Acc:HGNC:18533]
ENSG00000142798	-0.313749642516391	7.8689139473336	0.205824683111602	1	HSPG2	heparan sulfate proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:5273]
ENSG00000285721	-0.460884289912041	2.75999287671168	0.556325520977775	1	NA	NA
ENSG00000070831	-0.147956136174721	2.52901021292776	0.823625136058375	1	CDC42	cell division cycle 42 [Source:HGNC Symbol;Acc:HGNC:1736]
ENSG00000184677	-0.361929962711645	6.41954125545617	0.127897776918052	0.995856852936369	ZBTB40	zinc finger and BTB domain containing 40 [Source:HGNC Symbol;Acc:HGNC:29045]
ENSG00000133216	-0.566640508266023	7.98288463521663	0.193137006900137	1	EPHB2	EPH receptor B2 [Source:HGNC Symbol;Acc:HGNC:3393]
ENSG00000004487	0.208874132985303	9.08128026482946	0.281882783323449	1	KDM1A	lysine demethylase 1A [Source:HGNC Symbol;Acc:HGNC:29079]
ENSG00000169641	-0.0899455848845849	6.53306542258643	0.778951999976077	1	LUZP1	leucine zipper protein 1 [Source:HGNC Symbol;Acc:HGNC:14985]
ENSG00000179546	1.64736113324605	2.9441079959659	0.267514867038736	1	HTR1D	5-hydroxytryptamine receptor 1D [Source:HGNC Symbol;Acc:HGNC:5289]
ENSG00000261326	0.0930832927806942	3.1053547159061	0.816536592700672	1	LINC01355	long intergenic non-protein coding RNA 1355 [Source:HGNC Symbol;Acc:HGNC:50584]
ENSG00000125944	-0.324971190165056	9.05303726676846	0.243841723306791	1	HNRNPR	heterogeneous nuclear ribonucleoprotein R [Source:HGNC Symbol;Acc:HGNC:5047]
ENSG00000125945	-0.114582008611658	4.60156791542861	0.789212846354495	1	ZNF436	zinc finger protein 436 [Source:HGNC Symbol;Acc:HGNC:20814]
ENSG00000249087	0.45829159420457	2.93233646974394	0.310193048551123	1	ZNF436-AS1	ZNF436 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:25122]
ENSG00000088280	0.267060750735441	6.81432019405081	0.217539793960577	1	ASAP3	ArfGAP with SH3 domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:14987]
ENSG00000007968	-0.44273823876403	5.87551948719654	0.108508997412072	0.958391545819449	E2F2	E2F transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:3114]
ENSG00000117318	1.30460764028649	6.21389080373005	0.000631456567390398	0.0504239117613479	ID3	inhibitor of DNA binding 3, HLH protein [Source:HGNC Symbol;Acc:HGNC:5362]
ENSG00000142676	-0.241369033790154	10.1838557656965	0.525104779133564	1	RPL11	ribosomal protein L11 [Source:HGNC Symbol;Acc:HGNC:10301]
ENSG00000011007	-0.147567733427468	6.39076582458583	0.583547775141307	1	ELOA	elongin A [Source:HGNC Symbol;Acc:HGNC:11620]
ENSG00000057757	-0.462311437282451	5.98569445423105	0.108537945246739	0.958391545819449	PITHD1	PITH domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25022]
ENSG00000011009	0.0745305664291203	5.8547880730373	0.737085847609125	1	LYPLA2	lysophospholipase 2 [Source:HGNC Symbol;Acc:HGNC:6738]
ENSG00000117308	0.142740954465683	4.84120076203825	0.617204070410762	1	GALE	UDP-galactose-4-epimerase [Source:HGNC Symbol;Acc:HGNC:4116]
ENSG00000117305	0.328408999726489	4.51098393918214	0.376353693704053	1	HMGCL	3-hydroxy-3-methylglutaryl-CoA lyase [Source:HGNC Symbol;Acc:HGNC:5005]
ENSG00000189266	0.128751599872205	7.41786575920504	0.553068073415407	1	PNRC2	proline rich nuclear receptor coactivator 2 [Source:HGNC Symbol;Acc:HGNC:23158]
ENSG00000188529	-0.426795354648947	7.87338239970066	0.0439565109853461	0.675979514134457	SRSF10	serine and arginine rich splicing factor 10 [Source:HGNC Symbol;Acc:HGNC:16713]
ENSG00000133226	-0.248776543963967	6.94990088038099	0.329230542051061	1	SRRM1	serine and arginine repetitive matrix 1 [Source:HGNC Symbol;Acc:HGNC:16638]
ENSG00000169504	-0.14522758544724	8.44527459900105	0.500415198502194	1	CLIC4	chloride intracellular channel 4 [Source:HGNC Symbol;Acc:HGNC:13518]
ENSG00000117614	-0.360777827470082	5.11146142555622	0.351266249070873	1	SYF2	SYF2 pre-mRNA splicing factor [Source:HGNC Symbol;Acc:HGNC:19824]
ENSG00000117616	-0.0988476821929704	5.29631459463352	0.72402212572867	1	RSRP1	arginine and serine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:25234]
ENSG00000183726	0.207860623008595	5.95224700028471	0.388513784780282	1	TMEM50A	transmembrane protein 50A [Source:HGNC Symbol;Acc:HGNC:30590]
ENSG00000204178	-0.295205066219349	5.23713800617351	0.381625478053617	1	MACO1	macoilin 1 [Source:HGNC Symbol;Acc:HGNC:25572]
ENSG00000157978	-0.124326385982677	4.59420159563354	0.936670767720298	1	LDLRAP1	low density lipoprotein receptor adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:18640]
ENSG00000117643	-1.01527114965325	5.00782710227312	0.405387128940846	1	MAN1C1	mannosidase alpha class 1C member 1 [Source:HGNC Symbol;Acc:HGNC:19080]
ENSG00000162430	-0.231775276529172	6.89631045887874	0.477901156520924	1	SELENON	selenoprotein N [Source:HGNC Symbol;Acc:HGNC:15999]
ENSG00000117640	0.222669875912078	5.15054990215729	0.41935226724757	1	MTFR1L	mitochondrial fission regulator 1 like [Source:HGNC Symbol;Acc:HGNC:28836]
ENSG00000127423	-0.562211637204685	4.14722626627436	0.175993193588999	1	AUNIP	aurora kinase A and ninein interacting protein [Source:HGNC Symbol;Acc:HGNC:28363]
ENSG00000182749	0.397094299486345	3.35868111973483	0.378064475878777	1	PAQR7	progestin and adipoQ receptor family member 7 [Source:HGNC Symbol;Acc:HGNC:23146]
ENSG00000117632	0.397622739586921	9.32762512666651	0.0381608516272262	0.634931566785503	STMN1	stathmin 1 [Source:HGNC Symbol;Acc:HGNC:6510]
ENSG00000158006	0.13338405962582	4.06249826455472	0.699887926671875	1	PAFAH2	platelet activating factor acetylhydrolase 2 [Source:HGNC Symbol;Acc:HGNC:8579]
ENSG00000175087	0.147169346921152	5.29501244588962	0.575348776493436	1	PDIK1L	PDLIM1 interacting kinase 1 like [Source:HGNC Symbol;Acc:HGNC:18981]
ENSG00000130695	0.212000895218743	6.41505874833348	0.400681514365423	1	CEP85	centrosomal protein 85 [Source:HGNC Symbol;Acc:HGNC:25309]
ENSG00000142669	-0.41995984195914	4.89394702797434	0.282168648781178	1	SH3BGRL3	SH3 domain binding glutamate rich protein like 3 [Source:HGNC Symbol;Acc:HGNC:15568]
ENSG00000158062	-0.00672660505815325	4.7100651077467	0.992197500442627	1	UBXN11	UBX domain protein 11 [Source:HGNC Symbol;Acc:HGNC:30600]
ENSG00000131914	-0.395545377459808	9.41559628873535	0.363468817387111	1	LIN28A	lin-28 homolog A [Source:HGNC Symbol;Acc:HGNC:15986]
ENSG00000117682	0.144447456688384	5.24637492723989	0.569384713337482	1	DHDDS	dehydrodolichyl diphosphate synthase subunit [Source:HGNC Symbol;Acc:HGNC:20603]
ENSG00000198830	0.00763344008782127	8.54015572647972	0.951059184608743	1	HMGN2	high mobility group nucleosomal binding domain 2 [Source:HGNC Symbol;Acc:HGNC:4986]
ENSG00000117676	0.295673487069942	5.57847736598268	0.230065043709208	1	RPS6KA1	ribosomal protein S6 kinase A1 [Source:HGNC Symbol;Acc:HGNC:10430]
ENSG00000117713	-0.234051286362909	7.99995865115118	0.374910829872764	1	ARID1A	AT-rich interaction domain 1A [Source:HGNC Symbol;Acc:HGNC:11110]
ENSG00000060642	0.554285897096178	3.56450780043621	0.209096547699528	1	PIGV	phosphatidylinositol glycan anchor biosynthesis class V [Source:HGNC Symbol;Acc:HGNC:26031]
ENSG00000204160	0.0713834146449154	5.53593219524755	0.762924788473691	1	ZDHHC18	zinc finger DHHC-type containing 18 [Source:HGNC Symbol;Acc:HGNC:20712]
ENSG00000142751	-0.154633482615438	5.10426623827546	0.603845111045107	1	GPN2	GPN-loop GTPase 2 [Source:HGNC Symbol;Acc:HGNC:25513]
ENSG00000198746	-0.083434582057613	4.22470545226542	0.856393820167443	1	GPATCH3	G-patch domain containing 3 [Source:HGNC Symbol;Acc:HGNC:25720]
ENSG00000090273	0.0276847759353949	6.80613505804773	0.895815615052275	1	NUDC	nuclear distribution C, dynein complex regulator [Source:HGNC Symbol;Acc:HGNC:8045]
ENSG00000090020	-0.124921574256168	3.8928322365035	0.815302441990121	1	SLC9A1	solute carrier family 9 member A1 [Source:HGNC Symbol;Acc:HGNC:11071]
ENSG00000142784	0.247964378987908	5.13068565382323	0.327290602797769	1	WDTC1	WD and tetratricopeptide repeats 1 [Source:HGNC Symbol;Acc:HGNC:29175]
ENSG00000186501	-0.117835423421043	5.00195341867342	0.708461586535828	1	TMEM222	transmembrane protein 222 [Source:HGNC Symbol;Acc:HGNC:25363]
ENSG00000142733	0.568967800963366	3.0752965011743	0.230021614499206	1	MAP3K6	mitogen-activated protein kinase kinase kinase 6 [Source:HGNC Symbol;Acc:HGNC:6858]
ENSG00000158195	0.355124429302692	6.45869367312423	0.194327962011023	1	WASF2	WASP family member 2 [Source:HGNC Symbol;Acc:HGNC:12733]
ENSG00000126705	-0.0180942206405211	5.73060666931209	0.993835694168669	1	AHDC1	AT-hook DNA binding motif containing 1 [Source:HGNC Symbol;Acc:HGNC:25230]
ENSG00000126709	0.314301832960474	3.23393051234074	0.631567218183172	1	IFI6	interferon alpha inducible protein 6 [Source:HGNC Symbol;Acc:HGNC:4054]
ENSG00000009780	0.156103570723242	4.09971648495156	0.675181289733474	1	FAM76A	family with sequence similarity 76 member A [Source:HGNC Symbol;Acc:HGNC:28530]
ENSG00000117758	0.366946454489563	5.30148351950955	0.138525012591116	0.996241998928864	STX12	syntaxin 12 [Source:HGNC Symbol;Acc:HGNC:11430]
ENSG00000117751	-0.04807028763551	6.59737904028818	0.888742989145633	1	PPP1R8	protein phosphatase 1 regulatory subunit 8 [Source:HGNC Symbol;Acc:HGNC:9296]
ENSG00000130775	0.27036635177054	2.68297061912712	0.580318022086141	1	THEMIS2	thymocyte selection associated family member 2 [Source:HGNC Symbol;Acc:HGNC:16839]
ENSG00000117748	-0.109329434008229	6.30715418685184	0.666318124969187	1	RPA2	replication protein A2 [Source:HGNC Symbol;Acc:HGNC:10290]
ENSG00000158161	0.10465645979763	5.6389409608463	0.667348372381069	1	EYA3	EYA transcriptional coactivator and phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:3521]
ENSG00000126698	0.00421498289251192	7.3527048384655	0.960934954975862	1	DNAJC8	DnaJ heat shock protein family (Hsp40) member C8 [Source:HGNC Symbol;Acc:HGNC:15470]
ENSG00000130770	-0.0393366696761709	5.82084649834892	0.903657994677359	1	ATP5IF1	ATP synthase inhibitory factor subunit 1 [Source:HGNC Symbol;Acc:HGNC:871]
ENSG00000130766	-0.146214999158378	6.41085111713146	0.621363051473558	1	SESN2	sestrin 2 [Source:HGNC Symbol;Acc:HGNC:20746]
ENSG00000130772	0.277465334330106	3.92900478815721	0.452646904015586	1	MED18	mediator complex subunit 18 [Source:HGNC Symbol;Acc:HGNC:25944]
ENSG00000204138	-0.030708899946336	6.41999724199029	0.925021715374185	1	PHACTR4	phosphatase and actin regulator 4 [Source:HGNC Symbol;Acc:HGNC:25793]
ENSG00000180198	-0.0697860885081468	7.14456750209346	0.761899482368419	1	RCC1	regulator of chromosome condensation 1 [Source:HGNC Symbol;Acc:HGNC:1913]
ENSG00000242125	-0.791057427919065	6.55580153782384	0.0235873628541977	0.521780377615638	SNHG3	small nucleolar RNA host gene 3 [Source:HGNC Symbol;Acc:HGNC:10118]
ENSG00000200087	-1.24141069101834	7.21132524988596	7.61481213968653e-07	0.000268159986472199	SNORA73B	small nucleolar RNA, H/ACA box 73B [Source:HGNC Symbol;Acc:HGNC:10116]
ENSG00000180098	-0.0114049879812156	4.62537361941658	1	1	TRNAU1AP	tRNA selenocysteine 1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:30813]
ENSG00000197989	-0.583245264078962	4.7124759700104	0.0877484832895775	0.892906503406657	SNHG12	small nucleolar RNA host gene 12 [Source:HGNC Symbol;Acc:HGNC:30062]
ENSG00000120656	0.123773280468596	4.76235080160532	0.656048568610164	1	TAF12	TATA-box binding protein associated factor 12 [Source:HGNC Symbol;Acc:HGNC:11545]
ENSG00000162419	0.101532032052098	5.04705627674928	0.695376856383862	1	GMEB1	glucocorticoid modulatory element binding protein 1 [Source:HGNC Symbol;Acc:HGNC:4370]
ENSG00000198492	-0.144035109132213	7.7003161077472	0.500827124739842	1	YTHDF2	YTH N6-methyladenosine RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:31675]
ENSG00000159023	-0.248276643607365	8.45670602978117	0.262289260934645	1	EPB41	erythrocyte membrane protein band 4.1 [Source:HGNC Symbol;Acc:HGNC:3377]
ENSG00000116350	-0.0484930719667929	7.39919234607053	0.854423021828077	1	SRSF4	serine and arginine rich splicing factor 4 [Source:HGNC Symbol;Acc:HGNC:10786]
ENSG00000116353	-0.120126508742248	4.04644325047017	0.843248927336471	1	MECR	mitochondrial trans-2-enoyl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:19691]
ENSG00000060656	0.771403919801084	4.0083176713776	0.357005995593337	1	PTPRU	protein tyrosine phosphatase receptor type U [Source:HGNC Symbol;Acc:HGNC:9683]
ENSG00000162512	0.383006750198689	6.6329381251144	0.0774920325529109	0.860101907916472	SDC3	syndecan 3 [Source:HGNC Symbol;Acc:HGNC:10660]
ENSG00000134644	0.0192341911771986	8.02665478341232	0.903904328839801	1	PUM1	pumilio RNA binding family member 1 [Source:HGNC Symbol;Acc:HGNC:14957]
ENSG00000084628	0.144551995839305	6.00049541268921	0.572157483431093	1	NKAIN1	sodium/potassium transporting ATPase interacting 1 [Source:HGNC Symbol;Acc:HGNC:25743]
ENSG00000060688	-0.0888948114318782	7.20616384581789	0.680145333768681	1	SNRNP40	small nuclear ribonucleoprotein U5 subunit 40 [Source:HGNC Symbol;Acc:HGNC:30857]
ENSG00000121766	-0.0695832826732656	5.37455744168133	0.852033225456294	1	ZCCHC17	zinc finger CCHC-type containing 17 [Source:HGNC Symbol;Acc:HGNC:30246]
ENSG00000121769	0.931416345479851	2.44874356745576	0.0858192950629854	0.888856052677092	FABP3	fatty acid binding protein 3 [Source:HGNC Symbol;Acc:HGNC:3557]
ENSG00000168528	-0.28820858179375	4.37713090634922	0.458120900623426	1	SERINC2	serine incorporator 2 [Source:HGNC Symbol;Acc:HGNC:23231]
ENSG00000162517	0.313143194338005	5.39287298641193	0.205748145363189	1	PEF1	penta-EF-hand domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30009]
ENSG00000121753	0.327120404549988	5.83689518378474	0.282432530796967	1	ADGRB2	adhesion G protein-coupled receptor B2 [Source:HGNC Symbol;Acc:HGNC:944]
ENSG00000184007	-0.016135449913224	8.00018164506648	0.982297412889253	1	PTP4A2	protein tyrosine phosphatase 4A2 [Source:HGNC Symbol;Acc:HGNC:9635]
ENSG00000121774	-0.000301024866212259	8.48393610825808	0.982698366064797	1	KHDRBS1	KH RNA binding domain containing, signal transduction associated 1 [Source:HGNC Symbol;Acc:HGNC:18116]
ENSG00000121775	-0.207391874621225	4.39567094999014	0.578559422335271	1	TMEM39B	transmembrane protein 39B [Source:HGNC Symbol;Acc:HGNC:25510]
ENSG00000025800	0.386712416315785	7.22753613382672	0.0477791441592321	0.700935313090105	KPNA6	karyopherin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6399]
ENSG00000084652	-0.0696238699736523	7.46379373882328	0.758755500906233	1	TXLNA	taxilin alpha [Source:HGNC Symbol;Acc:HGNC:30685]
ENSG00000160050	0.205943145051136	3.32732809187838	0.623101611678789	1	CCDC28B	coiled-coil domain containing 28B [Source:HGNC Symbol;Acc:HGNC:28163]
ENSG00000160051	-0.0396400283180605	3.45932867481972	0.971475661983696	1	IQCC	IQ motif containing C [Source:HGNC Symbol;Acc:HGNC:25545]
ENSG00000160055	-0.115690580669934	3.30344624921662	0.846936217570115	1	TMEM234	transmembrane protein 234 [Source:HGNC Symbol;Acc:HGNC:28837]
ENSG00000084623	0.193145916185907	7.63440914062626	0.312532196954547	1	EIF3I	eukaryotic translation initiation factor 3 subunit I [Source:HGNC Symbol;Acc:HGNC:3272]
ENSG00000116478	-0.172522272117671	6.90563832129843	0.425208138164651	1	HDAC1	histone deacetylase 1 [Source:HGNC Symbol;Acc:HGNC:4852]
ENSG00000175130	-0.326877920653216	9.20508933115116	0.137740083995035	0.996241998928864	MARCKSL1	MARCKS like 1 [Source:HGNC Symbol;Acc:HGNC:7142]
ENSG00000160058	0.171379247253668	5.71995462696724	0.472392569820084	1	BSDC1	BSD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25501]
ENSG00000273274	0.373139877498455	3.24354922134442	0.413488840634047	1	ZBTB8B	zinc finger and BTB domain containing 8B [Source:HGNC Symbol;Acc:HGNC:37057]
ENSG00000160062	-0.33081578074349	4.16892558234097	0.421429471424438	1	ZBTB8A	zinc finger and BTB domain containing 8A [Source:HGNC Symbol;Acc:HGNC:24172]
ENSG00000176261	-0.459665642126608	4.92026000207211	0.145207683996186	1	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand [Source:HGNC Symbol;Acc:HGNC:24094]
ENSG00000162521	0.0735999264614322	8.91984116739989	0.686759806570212	1	RBBP4	RB binding protein 4, chromatin remodeling factor [Source:HGNC Symbol;Acc:HGNC:9887]
ENSG00000162522	0.232602088614412	5.09141723489271	0.598978706061432	1	KIAA1522	KIAA1522 [Source:HGNC Symbol;Acc:HGNC:29301]
ENSG00000134684	0.0667456129945033	7.6584188845313	0.766869954978468	1	YARS	tyrosyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:12840]
ENSG00000116497	0.228329616249823	6.24979591818814	0.275288279567617	1	S100PBP	S100P binding protein [Source:HGNC Symbol;Acc:HGNC:25768]
ENSG00000160097	-0.0872455773952067	4.90769298312839	0.903145542018887	1	FNDC5	fibronectin type III domain containing 5 [Source:HGNC Symbol;Acc:HGNC:20240]
ENSG00000116514	0.0181816270685934	5.21895179624192	0.926973256558	1	RNF19B	ring finger protein 19B [Source:HGNC Symbol;Acc:HGNC:26886]
ENSG00000004455	0.244729636829005	6.31227219424682	0.272800598159964	1	AK2	adenylate kinase 2 [Source:HGNC Symbol;Acc:HGNC:362]
ENSG00000142920	0.46584410723672	3.17970438729584	0.344527016296785	1	AZIN2	antizyme inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:29957]
ENSG00000116525	-0.19348189931556	4.05315598585233	0.717052565009981	1	TRIM62	tripartite motif containing 62 [Source:HGNC Symbol;Acc:HGNC:25574]
ENSG00000160094	0.0199601200749754	5.53135189090203	0.916279965723686	1	ZNF362	zinc finger protein 362 [Source:HGNC Symbol;Acc:HGNC:18079]
ENSG00000225313	-0.809116314901153	2.58331926630913	0.150404939882601	1	AL513327.1	novel transcript
ENSG00000134686	-0.164729795126871	7.67113732601955	0.470903088756143	1	PHC2	polyhomeotic homolog 2 [Source:HGNC Symbol;Acc:HGNC:3183]
ENSG00000121903	0.0835303937365439	4.10259257199985	0.794526912017356	1	ZSCAN20	zinc finger and SCAN domain containing 20 [Source:HGNC Symbol;Acc:HGNC:13093]
ENSG00000163866	-0.0328050660210697	5.058668653341	0.933582818818336	1	SMIM12	small integral membrane protein 12 [Source:HGNC Symbol;Acc:HGNC:25154]
ENSG00000163867	-0.113223444667151	3.76355667118407	0.827863730539191	1	ZMYM6	zinc finger MYM-type containing 6 [Source:HGNC Symbol;Acc:HGNC:13050]
ENSG00000197056	0.247931115407752	5.63857623524521	0.375292079085253	1	ZMYM1	zinc finger MYM-type containing 1 [Source:HGNC Symbol;Acc:HGNC:26253]
ENSG00000116560	-0.979524569229666	9.58900549976634	4.64804083284182e-06	0.00107205730615203	SFPQ	splicing factor proline and glutamine rich [Source:HGNC Symbol;Acc:HGNC:10774]
ENSG00000146463	0.0531164803153248	8.00152060536675	0.79636302195297	1	ZMYM4	zinc finger MYM-type containing 4 [Source:HGNC Symbol;Acc:HGNC:13055]
ENSG00000142687	0.111422007265701	6.34502679015908	0.596173510646179	1	KIAA0319L	KIAA0319 like [Source:HGNC Symbol;Acc:HGNC:30071]
ENSG00000020129	-0.0438025975525963	5.08678943524477	0.897144979344116	1	NCDN	neurochondrin [Source:HGNC Symbol;Acc:HGNC:17597]
ENSG00000126067	-0.0386367509067208	7.16176848519199	0.869654221868543	1	PSMB2	proteasome subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:9539]
ENSG00000142686	-0.335202325688887	3.58963189245596	0.497723430909297	1	C1orf216	chromosome 1 open reading frame 216 [Source:HGNC Symbol;Acc:HGNC:26800]
ENSG00000092853	-0.420830000046472	6.36555059917518	0.145734982571575	1	CLSPN	claspin [Source:HGNC Symbol;Acc:HGNC:19715]
ENSG00000134698	0.075822502653016	5.40328364791461	0.751294013390372	1	AGO4	argonaute RISC component 4 [Source:HGNC Symbol;Acc:HGNC:18424]
ENSG00000092847	0.0464828558817821	8.18657300457112	0.826398832283718	1	AGO1	argonaute RISC component 1 [Source:HGNC Symbol;Acc:HGNC:3262]
